Index,Passenger position,Passenger destination,Passenger arrival time,Lift arrival time,Order completion time,direction
2415,3,2,842.500000000123,0,0,-1
2416,5,0,842.700000000123,0,0,-1
2417,3,5,842.8000000001231,0,0,1
2418,0,3,843.4000000001232,0,0,1
2419,1,3,843.9000000001233,0,0,1
2420,5,4,843.9000000001233,0,0,-1
2421,2,1,844.2000000001234,0,0,-1
2422,4,0,844.7000000001235,0,0,-1
2423,5,0,845.0000000001236,0,0,-1
2424,3,1,845.1000000001236,0,0,-1
2425,3,2,845.9000000001238,0,0,-1
2426,3,4,846.3000000001239,0,0,1
2427,1,0,846.4000000001239,0,0,-1
2428,0,1,846.5000000001239,0,0,1
2429,2,1,847.000000000124,0,0,-1
2430,2,3,847.6000000001242,0,0,1
2432,5,4,848.4000000001244,0,0,-1
2431,2,1,848.4000000001244,0,0,-1
2433,2,4,848.5000000001244,0,0,1
2434,2,1,849.0000000001245,0,0,-1
2435,0,1,849.3000000001246,0,0,1
2436,1,0,849.3000000001246,0,0,-1
2437,5,0,850.2000000001248,0,0,-1
2438,1,2,850.3000000001248,0,0,1
2439,5,2,850.5000000001248,0,0,-1
2440,2,0,850.7000000001249,0,0,-1
2441,1,0,850.8000000001249,0,0,-1
2442,2,4,851.100000000125,0,0,1
2443,5,4,851.400000000125,0,0,-1
2444,4,3,851.7000000001251,0,0,-1
2446,2,0,852.3000000001252,0,0,-1
2445,1,3,852.3000000001252,0,0,1
2447,4,3,852.6000000001253,0,0,-1
2448,2,5,852.7000000001253,0,0,1
2449,4,5,852.8000000001254,0,0,1
2450,2,3,853.2000000001254,0,0,1
2451,2,5,853.4000000001255,0,0,1
2452,0,5,853.6000000001255,0,0,1
2453,2,0,854.2000000001257,0,0,-1
2454,0,4,854.9000000001258,0,0,1
2455,2,5,854.9000000001258,0,0,1
2456,0,1,855.2000000001259,0,0,1
2457,3,2,856.4000000001262,0,0,-1
2458,5,0,856.6000000001262,0,0,-1
2459,3,5,856.9000000001263,0,0,1
2460,3,5,857.2000000001264,0,0,1
2461,2,0,857.4000000001264,0,0,-1
2462,0,4,857.7000000001265,0,0,1
2463,2,1,857.9000000001265,0,0,-1
2464,3,5,858.2000000001266,0,0,1
2465,5,1,858.3000000001266,0,0,-1
2466,4,3,858.5000000001266,0,0,-1
2468,2,1,858.6000000001267,0,0,-1
2467,0,4,858.6000000001267,0,0,1
2469,2,1,858.7000000001267,0,0,-1
2470,5,0,859.0000000001268,0,0,-1
2471,5,2,859.1000000001268,0,0,-1
2472,1,4,859.3000000001268,0,0,1
2473,2,0,859.4000000001269,0,0,-1
2474,2,5,859.5000000001269,0,0,1
2475,3,1,860.000000000127,0,0,-1
2476,2,0,860.4000000001271,0,0,-1
2477,5,4,860.7000000001271,0,0,-1
2478,0,2,861.2000000001273,0,0,1
2479,5,2,861.3000000001273,0,0,-1
2480,5,1,861.4000000001273,0,0,-1
2481,4,5,861.9000000001274,0,0,1
2482,0,2,863.8000000001279,0,0,1
2483,3,5,865.6000000001283,0,0,1
2484,2,5,865.8000000001283,0,0,1
2485,4,2,865.8000000001283,0,0,-1
2486,5,2,866.1000000001284,0,0,-1
2487,2,3,866.5000000001285,0,0,1
2488,3,0,866.6000000001285,0,0,-1
2489,3,1,866.7000000001285,0,0,-1
2490,3,4,867.1000000001286,0,0,1
2491,2,3,868.4000000001289,0,0,1
2492,3,1,868.600000000129,0,0,-1
2493,3,4,868.700000000129,0,0,1
2494,1,3,869.3000000001291,0,0,1
2495,1,2,869.5000000001291,0,0,1
2496,2,4,869.5000000001291,0,0,1
2497,1,4,869.6000000001292,0,0,1
2498,0,3,869.7000000001292,0,0,1
2500,5,1,870.3000000001293,0,0,-1
2499,1,4,870.3000000001293,0,0,1
2501,0,4,871.3000000001296,0,0,1
2502,5,4,871.4000000001296,0,0,-1
2503,4,2,871.9000000001297,0,0,-1
2504,2,0,872.6000000001299,0,0,-1
2505,3,1,873.40000000013,0,0,-1
2506,1,5,873.5000000001301,0,0,1
2507,5,2,873.6000000001301,0,0,-1
2508,3,5,873.7000000001301,0,0,1
2509,3,0,874.0000000001302,0,0,-1
2510,2,3,874.6000000001303,0,0,1
2511,4,5,874.6000000001303,0,0,1
2512,3,0,874.9000000001304,0,0,-1
2513,4,3,874.9000000001304,0,0,-1
2514,0,5,875.2000000001304,0,0,1
2515,0,5,875.9000000001306,0,0,1
2516,0,5,876.1000000001306,0,0,1
2517,2,5,876.2000000001307,0,0,1
2519,5,1,877.600000000131,0,0,-1
2518,4,3,877.600000000131,0,0,-1
2520,1,5,877.800000000131,0,0,1
2521,0,3,877.9000000001311,0,0,1
2522,4,5,878.1000000001311,0,0,1
2523,3,2,878.2000000001311,0,0,-1
2524,5,2,879.1000000001313,0,0,-1
2525,2,3,879.4000000001314,0,0,1
2526,0,2,879.6000000001314,0,0,1
2527,3,4,879.6000000001314,0,0,1
2528,1,3,879.7000000001315,0,0,1
2529,2,1,879.8000000001315,0,0,-1
2530,5,4,880.2000000001316,0,0,-1
2531,1,3,880.6000000001317,0,0,1
2532,1,5,881.1000000001318,0,0,1
2533,3,0,881.2000000001318,0,0,-1
2534,1,0,881.5000000001319,0,0,-1
2535,1,0,881.800000000132,0,0,-1
2536,1,2,881.900000000132,0,0,1
2537,5,4,881.900000000132,0,0,-1
2538,1,4,882.3000000001321,0,0,1
2539,3,5,882.4000000001321,0,0,1
2540,4,1,882.6000000001321,0,0,-1
2541,0,5,883.0000000001322,0,0,1
2543,1,2,883.1000000001322,0,0,1
2542,0,4,883.1000000001322,0,0,1
2544,2,3,883.6000000001324,0,0,1
2545,5,4,883.6000000001324,0,0,-1
2546,1,2,884.2000000001325,0,0,1
2547,2,1,884.2000000001325,0,0,-1
2548,2,5,884.3000000001325,0,0,1
2549,1,4,884.6000000001326,0,0,1
2550,2,1,885.7000000001328,0,0,-1
2551,0,3,885.8000000001329,0,0,1
2552,5,0,886.300000000133,0,0,-1
2553,0,5,886.500000000133,0,0,1
2554,1,3,886.9000000001331,0,0,1
2555,5,4,887.4000000001332,0,0,-1
2556,1,3,887.6000000001333,0,0,1
2557,4,2,887.8000000001333,0,0,-1
2558,5,3,888.0000000001334,0,0,-1
2559,0,4,888.3000000001334,0,0,1
2560,3,5,888.3000000001334,0,0,1
2561,5,3,889.6000000001337,0,0,-1
2562,3,0,889.8000000001338,0,0,-1
2563,3,4,890.2000000001339,0,0,1
2564,2,5,890.600000000134,0,0,1
2565,0,2,891.1000000001341,0,0,1
2566,4,3,891.2000000001341,0,0,-1
2567,4,2,891.5000000001342,0,0,-1
2568,3,1,891.7000000001342,0,0,-1
2569,2,5,891.8000000001342,0,0,1
2570,3,5,892.1000000001343,0,0,1
2571,3,2,892.4000000001344,0,0,-1
2572,4,1,892.7000000001344,0,0,-1
2573,5,0,892.9000000001345,0,0,-1
2575,3,0,893.3000000001346,0,0,-1
2574,2,1,893.3000000001346,0,0,-1
2576,5,3,893.4000000001346,0,0,-1
2577,0,4,893.7000000001347,0,0,1
2578,1,0,893.8000000001347,0,0,-1
2580,4,1,893.9000000001347,0,0,-1
2579,2,0,893.9000000001347,0,0,-1
2581,1,3,894.2000000001348,0,0,1
2582,5,3,894.2000000001348,0,0,-1
2583,0,3,894.4000000001348,0,0,1
2584,0,1,894.5000000001348,0,0,1
2585,5,1,894.5000000001348,0,0,-1
2586,3,4,894.9000000001349,0,0,1
2587,4,2,895.200000000135,0,0,-1
2588,3,5,895.400000000135,0,0,1
2589,5,0,895.9000000001352,0,0,-1
2590,0,4,896.3000000001352,0,0,1
2591,2,1,896.8000000001354,0,0,-1
2592,0,1,897.7000000001356,0,0,1
2593,3,5,897.7000000001356,0,0,1
2594,1,3,898.1000000001357,0,0,1
2595,2,0,898.3000000001357,0,0,-1
2596,2,4,898.5000000001357,0,0,1
2597,5,1,898.5000000001357,0,0,-1
2598,3,5,898.6000000001358,0,0,1
2599,0,4,898.7000000001358,0,0,1
2600,4,0,899.3000000001359,0,0,-1
2601,5,0,899.3000000001359,0,0,-1
2602,4,0,900.1000000001361,0,0,-1
2603,2,4,900.3000000001362,0,0,1
2604,2,1,900.4000000001362,0,0,-1
2605,4,5,900.6000000001362,0,0,1
2606,5,2,900.9000000001363,0,0,-1
2607,0,1,901.2000000001364,0,0,1
2608,0,3,901.6000000001364,0,0,1
2609,4,0,902.0000000001365,0,0,-1
2610,1,0,903.1000000001368,0,0,-1
2611,2,0,903.2000000001368,0,0,-1
2612,0,4,903.3000000001368,0,0,1
2613,4,3,903.7000000001369,0,0,-1
2614,1,0,904.000000000137,0,0,-1
2615,1,2,904.5000000001371,0,0,1
2616,3,5,904.9000000001372,0,0,1
2617,2,1,905.1000000001372,0,0,-1
2618,1,2,905.2000000001373,0,0,1
2619,0,5,905.8000000001374,0,0,1
2620,3,2,906.7000000001376,0,0,-1
2621,0,4,907.6000000001378,0,0,1
2622,4,3,907.9000000001379,0,0,-1
2623,0,1,908.7000000001381,0,0,1
2624,2,3,908.7000000001381,0,0,1
2625,4,3,908.9000000001381,0,0,-1
2626,0,3,909.1000000001382,0,0,1
2627,2,5,909.2000000001382,0,0,1
2628,1,4,910.3000000001384,0,0,1
2629,2,3,910.7000000001385,0,0,1
2630,4,0,911.1000000001386,0,0,-1
2631,2,5,911.4000000001387,0,0,1
2632,2,1,911.5000000001387,0,0,-1
2634,3,0,912.1000000001388,0,0,-1
2633,0,5,912.1000000001388,0,0,1
2635,5,2,912.2000000001389,0,0,-1
2636,5,1,912.3000000001389,0,0,-1
2637,5,2,912.600000000139,0,0,-1
2638,1,2,914.3000000001393,0,0,1
2639,0,5,914.4000000001394,0,0,1
2640,3,2,914.8000000001394,0,0,-1
2641,0,1,915.2000000001395,0,0,1
2642,5,0,915.7000000001397,0,0,-1
2643,0,4,915.8000000001397,0,0,1
2644,0,5,916.3000000001398,0,0,1
2645,0,3,916.6000000001399,0,0,1
2646,1,4,917.30000000014,0,0,1
2647,5,1,917.6000000001401,0,0,-1
2648,2,1,917.8000000001401,0,0,-1
2649,3,2,918.0000000001402,0,0,-1
2650,0,5,918.7000000001403,0,0,1
2651,5,3,919.1000000001404,0,0,-1
2652,1,3,919.2000000001404,0,0,1
2653,5,0,919.6000000001405,0,0,-1
2654,2,4,919.7000000001406,0,0,1
2656,3,0,920.1000000001407,0,0,-1
2655,2,3,920.1000000001407,0,0,1
2657,3,4,920.6000000001408,0,0,1
2658,2,3,920.7000000001408,0,0,1
2659,4,2,921.1000000001409,0,0,-1
2660,1,4,921.500000000141,0,0,1
2661,2,0,921.600000000141,0,0,-1
2662,4,2,921.600000000141,0,0,-1
2663,0,1,921.800000000141,0,0,1
2664,3,0,921.800000000141,0,0,-1
2665,5,3,922.6000000001412,0,0,-1
2666,5,2,922.7000000001412,0,0,-1
2667,0,1,922.9000000001413,0,0,1
2668,5,0,923.1000000001413,0,0,-1
2669,2,5,923.4000000001414,0,0,1
2670,4,5,924.0000000001415,0,0,1
2671,0,1,924.3000000001416,0,0,1
2672,3,0,924.3000000001416,0,0,-1
2673,2,1,924.4000000001416,0,0,-1
2674,3,5,924.9000000001417,0,0,1
2675,3,2,925.7000000001419,0,0,-1
2676,4,3,926.5000000001421,0,0,-1
2677,5,2,926.9000000001422,0,0,-1
2678,0,5,927.1000000001422,0,0,1
2679,4,5,927.4000000001423,0,0,1
2680,4,0,927.7000000001424,0,0,-1
2681,1,0,928.3000000001425,0,0,-1
2682,0,4,928.5000000001426,0,0,1
2683,2,5,928.8000000001426,0,0,1
2684,2,0,929.0000000001427,0,0,-1
2685,3,1,929.6000000001428,0,0,-1
2686,0,5,930.1000000001429,0,0,1
2687,1,5,930.400000000143,0,0,1
2688,5,4,930.400000000143,0,0,-1
2689,0,2,930.600000000143,0,0,1
2690,0,5,931.4000000001432,0,0,1
2691,4,5,932.2000000001434,0,0,1
2692,3,4,933.8000000001438,0,0,1
2693,2,3,934.0000000001438,0,0,1
2694,0,4,934.3000000001439,0,0,1
2695,5,3,934.5000000001439,0,0,-1
2697,2,5,934.700000000144,0,0,1
2696,1,3,934.700000000144,0,0,1
2698,2,3,934.900000000144,0,0,1
2699,1,2,935.6000000001442,0,0,1
2700,0,4,935.7000000001442,0,0,1
2701,4,3,935.7000000001442,0,0,-1
2702,3,5,936.0000000001443,0,0,1
2703,5,2,936.6000000001444,0,0,-1
2704,5,0,937.3000000001446,0,0,-1
2705,4,0,937.6000000001446,0,0,-1
2706,0,1,937.7000000001447,0,0,1
2707,5,2,937.7000000001447,0,0,-1
2708,5,0,938.1000000001447,0,0,-1
2709,0,4,938.6000000001449,0,0,1
2710,2,1,938.6000000001449,0,0,-1
2711,5,2,939.9000000001452,0,0,-1
2712,3,2,940.2000000001452,0,0,-1
2713,5,3,940.2000000001452,0,0,-1
2714,2,0,940.4000000001453,0,0,-1
2715,1,3,940.5000000001453,0,0,1
2716,5,0,941.0000000001454,0,0,-1
2718,5,1,941.4000000001455,0,0,-1
2717,2,5,941.4000000001455,0,0,1
2719,0,2,941.6000000001455,0,0,1
2720,1,5,941.6000000001455,0,0,1
2721,3,5,941.8000000001456,0,0,1
2722,3,5,942.0000000001456,0,0,1
2723,1,2,942.3000000001457,0,0,1
2724,3,5,942.5000000001457,0,0,1
2725,1,5,944.6000000001462,0,0,1
2726,2,4,944.7000000001462,0,0,1
2728,3,2,944.8000000001463,0,0,-1
2727,2,0,944.8000000001463,0,0,-1
2729,1,5,945.3000000001464,0,0,1
2730,4,2,945.9000000001465,0,0,-1
2731,0,4,947.6000000001469,0,0,1
2732,5,0,948.5000000001471,0,0,-1
2733,3,5,948.6000000001471,0,0,1
2734,0,2,949.3000000001473,0,0,1
2735,0,3,949.4000000001473,0,0,1
2736,4,0,949.4000000001473,0,0,-1
2737,0,4,949.5000000001473,0,0,1
2738,1,3,950.1000000001475,0,0,1
2739,3,0,950.3000000001475,0,0,-1
2740,2,0,950.7000000001476,0,0,-1
2741,2,5,950.8000000001476,0,0,1
2742,4,1,951.3000000001477,0,0,-1
2743,0,2,951.7000000001478,0,0,1
2744,2,5,952.1000000001479,0,0,1
2745,5,3,952.300000000148,0,0,-1
2746,1,3,953.1000000001482,0,0,1
2747,0,2,953.6000000001483,0,0,1
2748,3,5,953.6000000001483,0,0,1
2749,0,3,953.7000000001483,0,0,1
2750,2,4,954.6000000001485,0,0,1
2751,3,4,954.8000000001485,0,0,1
2752,2,5,954.9000000001486,0,0,1
2753,1,5,955.0000000001486,0,0,1
2754,4,0,955.7000000001487,0,0,-1
2755,4,2,955.8000000001488,0,0,-1
2757,2,0,955.9000000001488,0,0,-1
2756,1,5,955.9000000001488,0,0,1
2758,1,2,956.600000000149,0,0,1
2759,2,0,956.900000000149,0,0,-1
2760,0,1,957.3000000001491,0,0,1
2761,2,1,959.3000000001496,0,0,-1
2762,5,4,960.3000000001498,0,0,-1
2763,3,0,960.7000000001499,0,0,-1
2764,1,5,961.00000000015,0,0,1
2765,5,1,961.10000000015,0,0,-1
2766,5,2,961.6000000001501,0,0,-1
2768,4,2,961.7000000001501,0,0,-1
2767,0,2,961.7000000001501,0,0,1
2769,5,4,961.7000000001501,0,0,-1
2770,3,5,961.8000000001501,0,0,1
2771,1,4,961.9000000001502,0,0,1
2772,1,3,962.1000000001502,0,0,1
2773,3,4,963.4000000001505,0,0,1
2774,5,0,964.1000000001507,0,0,-1
2775,1,4,964.4000000001507,0,0,1
2776,5,1,964.5000000001507,0,0,-1
2777,4,3,964.9000000001508,0,0,-1
2778,0,2,965.0000000001509,0,0,1
2779,1,4,965.2000000001509,0,0,1
2780,5,2,965.2000000001509,0,0,-1
2781,5,0,965.3000000001509,0,0,-1
2782,5,2,965.600000000151,0,0,-1
2783,0,2,965.700000000151,0,0,1
2784,5,0,966.0000000001511,0,0,-1
2785,1,3,966.1000000001511,0,0,1
2786,0,2,966.3000000001512,0,0,1
2787,5,1,967.4000000001514,0,0,-1
2788,1,0,968.6000000001517,0,0,-1
2789,3,5,969.4000000001519,0,0,1
2790,0,4,969.6000000001519,0,0,1
2791,5,2,970.6000000001521,0,0,-1
2792,3,5,970.7000000001522,0,0,1
2793,3,1,971.1000000001522,0,0,-1
2794,0,5,971.2000000001523,0,0,1
2796,4,5,971.8000000001524,0,0,1
2795,2,1,971.8000000001524,0,0,-1
2797,4,0,972.0000000001525,0,0,-1
2798,5,3,972.1000000001525,0,0,-1
2800,5,0,972.6000000001526,0,0,-1
2799,3,5,972.6000000001526,0,0,1
2801,5,2,974.500000000153,0,0,-1
2802,4,0,975.8000000001533,0,0,-1
2803,1,2,977.0000000001536,0,0,1
2804,2,1,977.3000000001537,0,0,-1
2805,4,2,977.7000000001538,0,0,-1
2806,1,2,978.0000000001538,0,0,1
2807,2,0,978.600000000154,0,0,-1
2808,3,2,979.000000000154,0,0,-1
2809,4,0,979.000000000154,0,0,-1
2810,3,2,979.2000000001541,0,0,-1
2811,2,5,979.3000000001541,0,0,1
2812,3,0,979.8000000001542,0,0,-1
2813,3,1,980.0000000001543,0,0,-1
2814,1,3,980.7000000001544,0,0,1
2815,3,4,981.0000000001545,0,0,1
2816,3,4,981.1000000001545,0,0,1
2817,3,2,981.2000000001545,0,0,-1
2818,3,2,981.5000000001546,0,0,-1
2819,1,3,981.6000000001546,0,0,1
2820,2,3,982.0000000001547,0,0,1
2821,1,0,982.1000000001548,0,0,-1
2822,4,5,982.3000000001548,0,0,1
2823,5,0,982.3000000001548,0,0,-1
2825,4,3,982.5000000001548,0,0,-1
2824,3,0,982.5000000001548,0,0,-1
2826,3,0,982.7000000001549,0,0,-1
2827,2,1,982.8000000001549,0,0,-1
2828,2,4,982.9000000001549,0,0,1
2829,4,3,983.200000000155,0,0,-1
2830,2,3,983.400000000155,0,0,1
2831,2,5,984.5000000001553,0,0,1
2832,3,5,986.1000000001557,0,0,1
2833,5,1,986.3000000001557,0,0,-1
2834,1,0,986.9000000001558,0,0,-1
2835,1,0,987.0000000001559,0,0,-1
2836,0,4,988.2000000001561,0,0,1
2837,1,3,988.7000000001563,0,0,1
2838,0,3,989.4000000001564,0,0,1
2839,1,4,989.6000000001565,0,0,1
2840,4,3,989.8000000001565,0,0,-1
2841,4,5,991.6000000001569,0,0,1
2842,3,0,992.000000000157,0,0,-1
2843,0,5,992.9000000001572,0,0,1
2844,5,2,993.2000000001573,0,0,-1
2845,2,5,993.4000000001573,0,0,1
2846,4,0,993.5000000001573,0,0,-1
2847,1,2,993.7000000001574,0,0,1
2848,0,1,993.9000000001574,0,0,1
2849,3,0,994.8000000001576,0,0,-1
2851,3,1,995.1000000001577,0,0,-1
2850,2,1,995.1000000001577,0,0,-1
2853,5,3,995.6000000001578,0,0,-1
2852,2,5,995.6000000001578,0,0,1
2854,5,4,995.7000000001578,0,0,-1
2855,4,1,995.8000000001579,0,0,-1
2856,5,4,996.1000000001579,0,0,-1
2857,2,0,996.200000000158,0,0,-1
2858,2,0,996.8000000001581,0,0,-1
2859,2,4,997.7000000001583,0,0,1
2860,4,2,998.1000000001584,0,0,-1
2861,5,4,998.2000000001584,0,0,-1
2862,0,1,999.9000000001588,0,0,1
2863,2,1,1000.0000000001588,0,0,-1
2864,1,5,1000.2000000001589,0,0,1
2865,2,3,1000.4000000001589,0,0,1
2866,4,2,1000.600000000159,0,0,-1
2867,3,1,1001.1000000001591,0,0,-1
2868,0,2,1001.2000000001591,0,0,1
2869,1,3,1001.2000000001591,0,0,1
2870,4,5,1001.3000000001591,0,0,1
2871,2,1,1001.6000000001592,0,0,-1
2872,0,4,1001.8000000001592,0,0,1
2873,4,5,1002.1000000001593,0,0,1
2874,1,5,1002.2000000001593,0,0,1
2875,3,0,1002.3000000001593,0,0,-1
2876,2,3,1002.8000000001595,0,0,1
2877,4,5,1002.8000000001595,0,0,1
2878,3,5,1003.1000000001595,0,0,1
2879,0,2,1003.5000000001596,0,0,1
2880,5,1,1003.7000000001597,0,0,-1
2882,5,1,1003.9000000001597,0,0,-1
2881,3,0,1003.9000000001597,0,0,-1
2883,0,3,1004.0000000001597,0,0,1
2884,1,0,1004.4000000001598,0,0,-1
2885,5,4,1004.5000000001598,0,0,-1
2887,3,2,1004.9000000001599,0,0,-1
2886,2,1,1004.9000000001599,0,0,-1
2888,2,4,1005.10000000016,0,0,1
2889,1,5,1005.6000000001601,0,0,1
2890,5,2,1005.6000000001601,0,0,-1
2891,2,3,1005.7000000001601,0,0,1
2892,3,2,1005.7000000001601,0,0,-1
2893,4,2,1005.9000000001602,0,0,-1
2894,4,1,1006.9000000001604,0,0,-1
2895,0,1,1007.2000000001605,0,0,1
2896,5,1,1007.5000000001605,0,0,-1
2897,5,3,1008.0000000001606,0,0,-1
2898,1,4,1008.1000000001607,0,0,1
2899,0,2,1008.3000000001607,0,0,1
2900,0,3,1008.8000000001608,0,0,1
2901,2,3,1009.600000000161,0,0,1
2902,5,2,1009.800000000161,0,0,-1
2903,3,2,1009.9000000001611,0,0,-1
2904,0,4,1010.0000000001611,0,0,1
2905,5,1,1010.1000000001611,0,0,-1
2906,1,3,1010.4000000001612,0,0,1
2907,1,4,1010.6000000001612,0,0,1
2908,3,5,1010.7000000001613,0,0,1
2909,0,1,1011.5000000001614,0,0,1
2910,2,1,1011.9000000001615,0,0,-1
2911,1,2,1012.1000000001616,0,0,1
2912,2,0,1012.1000000001616,0,0,-1
2913,4,5,1012.1000000001616,0,0,1
2914,3,1,1012.2000000001616,0,0,-1
2915,0,3,1012.3000000001616,0,0,1
2916,5,4,1012.3000000001616,0,0,-1
2917,4,3,1012.5000000001617,0,0,-1
2918,5,4,1012.5000000001617,0,0,-1
2919,2,4,1012.6000000001617,0,0,1
2920,5,2,1013.6000000001619,0,0,-1
2921,4,3,1014.200000000162,0,0,-1
2922,4,0,1014.3000000001621,0,0,-1
2923,3,2,1015.1000000001623,0,0,-1
2924,1,3,1015.2000000001623,0,0,1
2925,3,4,1016.2000000001625,0,0,1
2926,2,1,1017.1000000001627,0,0,-1
2927,5,1,1017.3000000001628,0,0,-1
2928,2,0,1018.7000000001631,0,0,-1
2929,4,3,1018.7000000001631,0,0,-1
2930,2,0,1018.9000000001631,0,0,-1
2931,3,4,1019.1000000001632,0,0,1
2932,2,5,1019.2000000001632,0,0,1
2933,1,3,1019.4000000001632,0,0,1
2934,3,2,1019.8000000001633,0,0,-1
2935,0,2,1020.2000000001634,0,0,1
2936,2,5,1020.6000000001635,0,0,1
2937,0,5,1020.8000000001635,0,0,1
2938,2,1,1020.9000000001636,0,0,-1
2939,3,0,1021.4000000001637,0,0,-1
2940,4,2,1021.9000000001638,0,0,-1
2941,3,5,1022.2000000001639,0,0,1
2942,2,5,1022.3000000001639,0,0,1
2943,0,5,1022.5000000001639,0,0,1
2944,1,2,1022.900000000164,0,0,1
2945,0,3,1023.6000000001642,0,0,1
2946,4,5,1023.8000000001642,0,0,1
2947,0,5,1023.9000000001643,0,0,1
2948,0,3,1024.4000000001638,0,0,1
2949,1,2,1024.9000000001633,0,0,1
2950,5,0,1025.400000000163,0,0,-1
2952,2,0,1025.7000000001626,0,0,-1
2951,1,0,1025.7000000001626,0,0,-1
2953,3,1,1025.7000000001626,0,0,-1
2954,2,4,1026.0000000001623,0,0,1
2955,1,2,1026.300000000162,0,0,1
2956,3,0,1026.500000000162,0,0,-1
2957,4,1,1026.8000000001616,0,0,-1
2958,0,1,1027.1000000001613,0,0,1
2959,5,2,1027.2000000001613,0,0,-1
2960,4,1,1027.400000000161,0,0,-1
2961,0,5,1027.600000000161,0,0,1
2962,2,1,1027.8000000001607,0,0,-1
2963,2,5,1028.0000000001605,0,0,1
2965,2,5,1028.60000000016,0,0,1
2964,1,3,1028.60000000016,0,0,1
2966,3,1,1028.9000000001597,0,0,-1
2967,4,0,1029.1000000001595,0,0,-1
2968,3,2,1029.800000000159,0,0,-1
2969,1,3,1029.9000000001588,0,0,1
2970,3,2,1030.4000000001583,0,0,-1
2972,4,2,1030.900000000158,0,0,-1
2971,2,5,1030.900000000158,0,0,1
2973,3,5,1031.0000000001578,0,0,1
2974,1,0,1031.2000000001576,0,0,-1
2975,5,1,1031.4000000001574,0,0,-1
2976,3,2,1031.7000000001572,0,0,-1
2977,0,1,1032.2000000001567,0,0,1
2978,5,0,1032.3000000001566,0,0,-1
2979,0,2,1032.8000000001562,0,0,1
2980,2,3,1034.5000000001546,0,0,1
2981,3,0,1034.5000000001546,0,0,-1
2982,4,0,1034.5000000001546,0,0,-1
2983,5,3,1035.100000000154,0,0,-1
2984,5,2,1035.4000000001538,0,0,-1
2985,0,2,1036.0000000001532,0,0,1
2987,1,2,1036.6000000001527,0,0,1
2986,0,5,1036.6000000001527,0,0,1
2988,0,4,1036.7000000001526,0,0,1
2990,4,2,1036.8000000001525,0,0,-1
2989,2,3,1036.8000000001525,0,0,1
2992,5,2,1037.0000000001523,0,0,-1
2991,1,3,1037.0000000001523,0,0,1
2993,5,0,1037.400000000152,0,0,-1
2994,2,5,1037.5000000001519,0,0,1
2995,2,1,1038.0000000001514,0,0,-1
2996,0,4,1038.1000000001513,0,0,1
2997,2,5,1038.6000000001509,0,0,1
2998,2,4,1038.7000000001508,0,0,1
2999,5,0,1039.0000000001505,0,0,-1
3000,1,0,1039.50000000015,0,0,-1
3001,0,4,1039.60000000015,0,0,1
3002,2,3,1039.9000000001497,0,0,1
3003,5,4,1040.0000000001496,0,0,-1
3004,0,2,1040.2000000001494,0,0,1
3005,4,5,1040.5000000001492,0,0,1
3006,2,4,1040.600000000149,0,0,1
3007,1,3,1040.8000000001489,0,0,1
3008,2,4,1041.2000000001485,0,0,1
3009,4,1,1041.5000000001482,0,0,-1
3010,5,1,1041.700000000148,0,0,-1
3011,2,3,1041.9000000001479,0,0,1
3012,5,1,1042.1000000001477,0,0,-1
3013,2,3,1042.2000000001476,0,0,1
3015,4,0,1043.1000000001468,0,0,-1
3014,0,4,1043.1000000001468,0,0,1
3016,1,2,1043.4000000001465,0,0,1
3017,0,1,1044.000000000146,0,0,1
3018,1,3,1044.3000000001457,0,0,1
3019,2,0,1044.4000000001456,0,0,-1
3020,1,3,1044.6000000001454,0,0,1
3021,4,1,1044.7000000001453,0,0,-1
3022,0,4,1046.0000000001442,0,0,1
3024,5,1,1046.100000000144,0,0,-1
3023,2,3,1046.100000000144,0,0,1
3025,5,1,1046.6000000001436,0,0,-1
3026,3,5,1047.0000000001432,0,0,1
3027,2,0,1047.7000000001426,0,0,-1
3029,3,2,1048.2000000001422,0,0,-1
3028,1,2,1048.2000000001422,0,0,1
3030,0,5,1048.7000000001417,0,0,1
3031,4,5,1048.8000000001416,0,0,1
3032,0,3,1049.1000000001413,0,0,1
3033,5,4,1049.6000000001409,0,0,-1
3034,5,4,1049.8000000001407,0,0,-1
3035,0,5,1050.0000000001405,0,0,1
3036,5,4,1050.60000000014,0,0,-1
3037,0,2,1050.8000000001398,0,0,1
3038,4,5,1051.1000000001395,0,0,1
3039,3,5,1051.2000000001394,0,0,1
3040,4,1,1051.8000000001389,0,0,-1
3041,5,4,1051.9000000001388,0,0,-1
3042,1,3,1052.2000000001385,0,0,1
3043,2,3,1052.3000000001384,0,0,1
3044,3,4,1052.4000000001383,0,0,1
3045,2,0,1053.0000000001378,0,0,-1
3046,4,5,1053.0000000001378,0,0,1
3047,0,4,1054.0000000001369,0,0,1
3048,3,0,1054.4000000001365,0,0,-1
3050,3,4,1054.6000000001363,0,0,1
3049,0,5,1054.6000000001363,0,0,1
3051,4,1,1055.1000000001359,0,0,-1
3052,0,2,1055.3000000001357,0,0,1
3053,0,3,1055.4000000001356,0,0,1
3054,5,3,1055.4000000001356,0,0,-1
3055,1,5,1056.8000000001343,0,0,1
3056,0,4,1057.100000000134,0,0,1
3057,1,3,1057.4000000001338,0,0,1
3058,4,5,1057.9000000001333,0,0,1
